V(V): 10.35	Step V(V)->	0	0	0	0	0	0	0.05	0.05	0.05	0.05	0.05	0.05	0.1	0.1	0.1	0.1	0.1	0.1	0.15	0.15	0.15	0.15	0.15	0.15	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.25	0.25	0.25	0.3	0.3	0.3	0.3	0.3	0.3	0.35	0.35	0.35	0.35	0.35	0.35	0.4	0.4	0.4	0.4	0.4	0.4
Time(s):	Sweep V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):	Ch1 V(V):
8.431000E+0	-1.000000E-2	-2.927900E-11	-2.722420E-11	-4.109700E-11	-3.272120E-11	-3.728980E-11	-3.425450E-11	-4.136820E-11	-3.481770E-11	-3.993920E-11	-4.076330E-11	-3.377470E-11	-4.293280E-11	-3.284630E-11	-3.276290E-11	-3.937600E-11	-3.234570E-11	-3.929250E-11	-3.074980E-11	-3.351390E-11	-3.118790E-11	-3.665350E-11	-3.349300E-11	-1.624060E-11	-2.815250E-11	-2.532580E-11	-2.094490E-11	-3.187630E-11	-2.510670E-11	-2.304150E-11	-2.926860E-11	-1.125470E-11	-1.048290E-11	-1.243340E-11	-1.491590E-11	-2.117440E-11	-1.245430E-11	4.433100E-12	6.363000E-13	9.075000E-13	5.111000E-13	1.178700E-12	2.326100E-12	3.424410E-11	3.041600E-11	3.144860E-11	3.151120E-11	3.410850E-11	3.190760E-11	6.226100E-11	5.637800E-11	5.539760E-11	5.527240E-11	5.673270E-11	6.621420E-11
8.597000E+0	-9.800000E-3	-2.731810E-11	-3.499510E-11	-2.933120E-11	-3.672660E-11	-3.292980E-11	-3.333660E-11	-3.851020E-11	-3.492200E-11	-3.098970E-11	-4.168120E-11	-4.015830E-11	-4.211920E-11	-3.162590E-11	-3.146950E-11	-3.712290E-11	-2.973800E-11	-3.602770E-11	-3.478640E-11	-2.872620E-11	-2.634800E-11	-2.899740E-11	-2.738060E-11	-1.994350E-11	-2.742240E-11	-1.874400E-11	-1.846240E-11	-3.160510E-11	-2.464780E-11	-2.057980E-11	-2.259290E-11	-1.080620E-11	-9.763200E-12	-1.478030E-11	-1.313230E-11	-1.806600E-11	-1.126520E-11	5.851600E-12	1.648100E-12	3.619500E-12	2.013100E-12	1.606300E-12	4.631200E-12	3.501590E-11	3.272120E-11	3.774880E-11	3.236650E-11	3.540190E-11	3.448400E-11	7.634240E-11	6.266780E-11	6.794570E-11	5.644060E-11	5.967410E-11	6.380470E-11
8.763000E+0	-9.600000E-3	-2.766230E-11	-3.276290E-11	-2.915390E-11	-2.859060E-11	-3.446310E-11	-3.003000E-11	-3.213700E-11	-3.301320E-11	-3.284630E-11	-3.728980E-11	-3.819730E-11	-4.329790E-11	-3.037430E-11	-3.660140E-11	-3.695600E-11	-3.472390E-11	-3.574610E-11	-3.470300E-11	-3.542270E-11	-3.469260E-11	-2.745370E-11	-2.551350E-11	-1.988100E-11	-2.531540E-11	-1.786780E-11	-1.911950E-11	-2.938330E-11	-2.243650E-11	-2.480430E-11	-2.048590E-11	-1.240210E-11	-7.843900E-12	-9.053900E-12	-8.615800E-12	-1.296540E-11	-7.051200E-12	8.282000E-12	4.203600E-12	4.318300E-12	4.401800E-12	4.589500E-12	3.390000E-12	3.756100E-11	3.569390E-11	3.372250E-11	3.875010E-11	3.514110E-11	3.376420E-11	6.279290E-11	6.374210E-11	6.011220E-11	6.259470E-11	6.407590E-11	6.693390E-11
8.927000E+0	-9.400000E-3	-2.630630E-11	-2.486680E-11	-2.934160E-11	-3.009260E-11	-3.261690E-11	-3.442140E-11	-3.927170E-11	-2.745370E-11	-2.926860E-11	-3.623630E-11	-3.953240E-11	-3.257510E-11	-2.884090E-11	-3.371210E-11	-3.603810E-11	-3.202230E-11	-3.509940E-11	-2.800650E-11	-3.233520E-11	-3.321140E-11	-2.653580E-11	-2.926860E-11	-1.846240E-11	-2.493990E-11	-2.053810E-11	-1.708550E-11	-2.060070E-11	-2.194620E-11	-2.246780E-11	-2.024600E-11	-1.221440E-11	-7.593599E-12	-1.116090E-11	-7.937801E-12	-1.569820E-11	-8.386300E-12	9.231200E-12	4.579100E-12	6.258400E-12	5.820300E-12	5.674300E-12	7.030300E-12	4.425750E-11	3.733150E-11	3.863540E-11	3.618420E-11	3.605900E-11	3.014480E-11	6.808130E-11	6.339790E-11	6.766410E-11	6.740330E-11	6.794570E-11	6.986500E-11
9.093000E+0	-9.200000E-3	-2.680690E-11	-2.288500E-11	-2.878880E-11	-3.323230E-11	-3.125040E-11	-3.026990E-11	-3.787390E-11	-3.110440E-11	-2.669220E-11	-3.552700E-11	-3.774880E-11	-3.201190E-11	-2.839240E-11	-3.371210E-11	-3.549570E-11	-2.543010E-11	-3.422320E-11	-2.770400E-11	-2.984230E-11	-2.543010E-11	-3.117740E-11	-2.862190E-11	-1.701250E-11	-3.014480E-11	-2.076760E-11	-2.047550E-11	-1.917170E-11	-2.126820E-11	-1.879620E-11	-1.921340E-11	-7.051200E-12	-7.864800E-12	-9.617100E-12	-8.052501E-12	-9.794401E-12	-7.291100E-12	1.003440E-11	5.027600E-12	6.842600E-12	6.999000E-12	9.565000E-12	8.772200E-12	3.871880E-11	3.575650E-11	3.835380E-11	4.235920E-11	4.069020E-11	3.445270E-11	7.511160E-11	6.826910E-11	7.554970E-11	6.757020E-11	6.844639E-11	7.408939E-11
9.258000E+0	-9.000000E-3	-2.431400E-11	-2.231130E-11	-3.351390E-11	-3.363910E-11	-3.193890E-11	-2.367770E-11	-3.523500E-11	-3.048900E-11	-2.649400E-11	-3.585040E-11	-3.799910E-11	-3.096880E-11	-3.374340E-11	-3.408760E-11	-3.241870E-11	-2.310400E-11	-2.828810E-11	-3.078110E-11	-3.024910E-11	-3.188670E-11	-2.310400E-11	-2.139340E-11	-1.589640E-11	-2.265550E-11	-1.827460E-11	-1.916120E-11	-2.433490E-11	-2.099700E-11	-2.222790E-11	-2.347950E-11	-8.334100E-12	-6.008100E-12	-7.572700E-12	-6.206300E-12	-8.396700E-12	-6.122800E-12	1.142160E-11	7.176300E-12	8.740900E-12	8.584500E-12	9.012100E-12	9.481500E-12	3.973060E-11	3.865620E-11	3.785310E-11	3.695600E-11	3.467170E-11	3.354520E-11	7.964900E-11	6.800830E-11	7.602950E-11	7.332800E-11	7.211800E-11	7.651980E-11
9.424000E+0	-8.800000E-3	-3.119830E-11	-2.351080E-11	-3.316970E-11	-2.776660E-11	-3.011350E-11	-2.479380E-11	-3.391030E-11	-2.396980E-11	-2.751620E-11	-3.273160E-11	-3.701860E-11	-3.742540E-11	-3.276290E-11	-3.098970E-11	-3.145910E-11	-2.375070E-11	-2.680690E-11	-2.658790E-11	-3.014480E-11	-2.992570E-11	-2.806910E-11	-2.233220E-11	-1.578170E-11	-2.022520E-11	-1.666830E-11	-1.536440E-11	-2.272850E-11	-2.076760E-11	-2.157070E-11	-1.699160E-11	-4.954600E-12	-3.995000E-12	-6.769500E-12	-4.161900E-12	-8.772200E-12	-2.639000E-12	1.269420E-11	9.502400E-12	7.927300E-12	9.252000E-12	8.803500E-12	1.066020E-11	4.396550E-11	3.772790E-11	4.519630E-11	3.974100E-11	4.158730E-11	4.319360E-11	8.044170E-11	7.113750E-11	7.398510E-11	6.922870E-11	6.889490E-11	6.878020E-11
9.589000E+0	-8.600000E-3	-2.223830E-11	-2.198800E-11	-3.333660E-11	-2.793350E-11	-3.046810E-11	-2.304150E-11	-3.609030E-11	-2.390720E-11	-2.481470E-11	-2.592030E-11	-3.646580E-11	-2.916430E-11	-3.026990E-11	-3.219960E-11	-2.372990E-11	-2.112220E-11	-3.358690E-11	-3.235610E-11	-2.844460E-11	-2.268680E-11	-2.200880E-11	-2.022520E-11	-1.562520E-11	-2.364640E-11	-1.627190E-11	-1.351820E-11	-1.972450E-11	-1.903610E-11	-2.081970E-11	-1.665790E-11	-3.692500E-12	-4.912900E-12	-5.434400E-12	-5.486600E-12	-8.000400E-12	-3.598600E-12	1.492640E-11	1.129650E-11	9.961301E-12	1.092100E-11	1.184930E-11	1.091050E-11	4.277640E-11	4.137870E-11	4.153510E-11	4.825250E-11	4.034600E-11	4.120130E-11	8.184990E-11	7.128350E-11	6.671490E-11	7.288990E-11	6.613080E-11	8.024350E-11
9.756000E+0	-8.400000E-3	-2.360470E-11	-2.552400E-11	-3.070800E-11	-2.908080E-11	-2.982140E-11	-2.103880E-11	-3.470300E-11	-2.290590E-11	-3.111480E-11	-2.437660E-11	-2.754750E-11	-3.450480E-11	-2.517980E-11	-2.756840E-11	-2.349000E-11	-2.023560E-11	-3.186580E-11	-2.484600E-11	-2.874710E-11	-2.079890E-11	-2.040250E-11	-2.138300E-11	-1.498890E-11	-2.319790E-11	-1.535400E-11	-1.604240E-11	-1.524970E-11	-1.832680E-11	-1.945330E-11	-2.004780E-11	-2.211300E-12	-3.619500E-12	-3.723800E-12	-1.762800E-12	-6.988600E-12	-1.084800E-12	1.492640E-11	1.241260E-11	1.295500E-11	1.092100E-11	1.174500E-11	1.370600E-11	4.349610E-11	4.307890E-11	4.705300E-11	4.200450E-11	4.242170E-11	4.466430E-11	8.601170E-11	6.815429E-11	6.643330E-11	7.308810E-11	6.524420E-11	8.332059E-11
9.922000E+0	-8.200000E-3	-2.683820E-11	-2.579520E-11	-2.521100E-11	-2.817340E-11	-2.347950E-11	-2.140380E-11	-3.354520E-11	-2.684870E-11	-2.617070E-11	-2.548220E-11	-3.240820E-11	-2.727630E-11	-3.121910E-11	-2.352130E-11	-2.757880E-11	-1.917170E-11	-2.340650E-11	-2.951890E-11	-2.491900E-11	-2.134130E-11	-2.037120E-11	-2.497110E-11	-1.413360E-11	-2.455390E-11	-1.487420E-11	-1.127560E-11	-1.491590E-11	-1.761750E-11	-1.792000E-11	-1.761750E-11	-2.409500E-12	-2.013100E-12	-2.837200E-12	-7.406000E-13	-4.798100E-12	-9.390000E-14	1.660570E-11	1.345560E-11	1.334090E-11	1.244380E-11	1.158850E-11	1.449870E-11	5.074550E-11	4.461220E-11	4.400720E-11	4.426800E-11	4.372560E-11	4.031470E-11	8.101540E-11	7.515330E-11	7.885620E-11	7.167990E-11	6.259470E-11	8.637679E-11
1.008900E+1	-7.999999E-3	-2.427230E-11	-2.557610E-11	-3.041600E-11	-2.707810E-11	-2.261380E-11	-2.588900E-11	-3.106270E-11	-2.644190E-11	-3.059330E-11	-3.032210E-11	-3.398330E-11	-2.641060E-11	-2.413670E-11	-2.193580E-11	-2.278070E-11	-2.219660E-11	-2.700510E-11	-2.906000E-11	-1.902560E-11	-2.101790E-11	-1.920300E-11	-2.413670E-11	-1.291320E-11	-2.273900E-11	-1.290280E-11	-1.039940E-11	-1.315310E-11	-1.201620E-11	-1.698120E-11	-1.559390E-11	3.651000E-13	-2.503000E-13	1.040000E-14	3.129000E-13	-2.962300E-12	1.189100E-12	1.887960E-11	1.554180E-11	1.543750E-11	1.403970E-11	1.569820E-11	1.554180E-11	5.313410E-11	4.740760E-11	3.982450E-11	4.967110E-11	4.992140E-11	4.939990E-11	8.677319E-11	7.470480E-11	7.956551E-11	7.273340E-11	7.445450E-11	8.725300E-11
1.025500E+1	-7.800000E-3	-2.406370E-11	-2.404280E-11	-2.429310E-11	-2.071540E-11	-2.112220E-11	-2.579520E-11	-2.512760E-11	-2.265550E-11	-2.904960E-11	-2.946680E-11	-3.037430E-11	-2.457480E-11	-2.848630E-11	-2.624370E-11	-2.547180E-11	-1.706470E-11	-2.692170E-11	-2.812120E-11	-2.354210E-11	-2.035030E-11	-1.900480E-11	-1.829550E-11	-1.023250E-11	-2.111180E-11	-1.222480E-11	-1.268380E-11	-1.576080E-11	-1.357040E-11	-1.218310E-11	-1.447780E-11	1.397700E-12	6.154000E-13	6.258000E-13	1.293400E-12	-1.053500E-12	1.856700E-12	1.826420E-11	1.633450E-11	1.538530E-11	1.375810E-11	1.392500E-11	1.788870E-11	5.420840E-11	4.730330E-11	4.498770E-11	5.532450E-11	4.917040E-11	5.072460E-11	7.685350E-11	8.287210E-11	8.260090E-11	7.129400E-11	6.423240E-11	8.651239E-11
1.042100E+1	-7.600000E-3	-2.424100E-11	-2.365690E-11	-2.503370E-11	-2.509630E-11	-1.924470E-11	-2.410540E-11	-2.359430E-11	-2.008960E-11	-2.971710E-11	-2.846540E-11	-2.933120E-11	-3.071850E-11	-2.303100E-11	-2.154990E-11	-2.493990E-11	-1.747150E-11	-2.197750E-11	-2.308320E-11	-2.301020E-11	-2.301020E-11	-2.142470E-11	-1.729410E-11	-8.960000E-12	-1.658480E-11	-1.157810E-11	-1.019080E-11	-1.425880E-11	-1.228740E-11	-1.070190E-11	-1.069150E-11	2.524200E-12	1.929700E-12	1.366400E-12	2.534700E-12	1.283000E-12	2.586800E-12	1.895260E-11	1.721070E-11	1.785740E-11	1.756530E-11	1.809730E-11	1.530190E-11	4.938950E-11	4.953550E-11	4.474780E-11	5.541840E-11	4.736590E-11	4.427840E-11	8.694000E-11	7.979500E-11	8.023310E-11	7.334880E-11	6.852980E-11	8.487479E-11
1.058700E+1	-7.400000E-3	-2.340650E-11	-2.316660E-11	-2.224870E-11	-2.516930E-11	-1.923420E-11	-2.306230E-11	-2.210270E-11	-2.024600E-11	-2.853840E-11	-2.630630E-11	-2.171680E-11	-2.472080E-11	-2.210270E-11	-2.105960E-11	-2.389680E-11	-1.739840E-11	-1.968280E-11	-2.105960E-11	-2.052770E-11	-2.246780E-11	-2.039210E-11	-1.594860E-11	-8.782700E-12	-1.539570E-11	-1.052460E-11	-9.711000E-12	-1.302800E-11	-1.171370E-11	-1.211010E-11	-1.001350E-11	3.504700E-12	2.878900E-12	2.472100E-12	2.691100E-12	1.627200E-12	3.129200E-12	2.201920E-11	1.772180E-11	1.628240E-11	1.831630E-11	1.844150E-11	1.941160E-11	5.966370E-11	5.619030E-11	4.920170E-11	6.000789E-11	4.529020E-11	5.177810E-11	8.216280E-11	8.357090E-11	8.331021E-11	8.365440E-11	7.988889E-11	9.645289E-11
1.075200E+1	-7.200000E-3	-2.274940E-11	-2.171680E-11	-2.196710E-11	-2.297890E-11	-1.803470E-11	-2.331270E-11	-2.161250E-11	-1.870230E-11	-2.755800E-11	-2.578470E-11	-2.114310E-11	-2.303100E-11	-2.102830E-11	-2.342740E-11	-2.412630E-11	-1.968280E-11	-1.896300E-11	-1.960980E-11	-1.917170E-11	-2.157070E-11	-1.951590E-11	-1.460300E-11	-1.062890E-11	-1.518710E-11	-9.544100E-12	-7.072000E-12	-8.761800E-12	-1.097310E-11	-1.190150E-11	-9.283300E-12	4.307900E-12	4.526900E-12	4.443500E-12	4.412200E-12	4.005400E-12	4.714700E-12	2.588900E-11	1.892130E-11	1.934900E-11	1.755490E-11	2.023560E-11	1.887960E-11	5.965330E-11	5.440660E-11	5.541840E-11	5.349920E-11	4.911830E-11	5.648230E-11	8.119270E-11	8.861940E-11	8.808741E-11	8.075460E-11	6.884270E-11	8.686700E-11
1.091600E+1	-7.000000E-3	-2.235300E-11	-1.518710E-11	-2.195670E-11	-2.215480E-11	-1.635540E-11	-2.108050E-11	-2.163330E-11	-1.846240E-11	-2.018340E-11	-2.056940E-11	-2.061110E-11	-2.138300E-11	-2.487730E-11	-1.921340E-11	-2.194620E-11	-1.900480E-11	-1.867100E-11	-1.849370E-11	-1.484290E-11	-2.136210E-11	-1.732540E-11	-1.758620E-11	-1.035770E-11	-1.321570E-11	-7.405800E-12	-5.653400E-12	-7.510100E-12	-9.356400E-12	-7.510100E-12	-7.812600E-12	5.559600E-12	5.392700E-12	5.465700E-12	5.632600E-12	5.371800E-12	5.695200E-12	2.329180E-11	1.897350E-11	1.922380E-11	1.898390E-11	1.818070E-11	1.722110E-11	6.221920E-11	5.523070E-11	5.096450E-11	4.996310E-11	5.413540E-11	4.871150E-11	8.127620E-11	9.334450E-11	9.003800E-11	7.597740E-11	8.316410E-11	8.837951E-11
1.108400E+1	-6.800000E-3	-1.942200E-11	-1.552090E-11	-2.636890E-11	-2.061110E-11	-1.558350E-11	-2.149770E-11	-2.654620E-11	-1.782610E-11	-1.971410E-11	-2.346910E-11	-2.360470E-11	-2.190450E-11	-2.351080E-11	-1.712720E-11	-2.066330E-11	-1.739840E-11	-1.704380E-11	-1.757580E-11	-1.457170E-11	-1.916120E-11	-1.637620E-11	-1.779480E-11	-9.971800E-12	-1.274630E-11	-6.926000E-12	-5.173600E-12	-6.529600E-12	-6.341900E-12	-8.574100E-12	-9.053900E-12	6.988600E-12	6.926000E-12	6.800800E-12	6.884300E-12	6.926000E-12	6.926000E-12	2.768310E-11	2.260340E-11	2.126820E-11	2.067370E-11	2.067370E-11	1.943240E-11	6.409680E-11	5.669100E-11	5.934040E-11	6.123880E-11	5.438580E-11	5.155900E-11	8.449930E-11	9.115410E-11	8.286161E-11	9.683880E-11	8.263220E-11	8.059820E-11
1.125100E+1	-6.600000E-3	-1.970360E-11	-1.420660E-11	-2.490860E-11	-1.893180E-11	-1.542700E-11	-1.513500E-11	-2.334400E-11	-2.063200E-11	-2.111180E-11	-1.880660E-11	-2.578470E-11	-1.965150E-11	-2.186280E-11	-2.063200E-11	-1.630320E-11	-1.663700E-11	-1.516630E-11	-1.672040E-11	-1.281940E-11	-1.712720E-11	-1.267330E-11	-1.624060E-11	-9.554500E-12	-1.205790E-11	-4.360000E-12	-5.768200E-12	-8.271600E-12	-4.892000E-12	-7.092900E-12	-7.969100E-12	7.739601E-12	7.770900E-12	7.583100E-12	7.927300E-12	8.240300E-12	7.958600E-12	2.751620E-11	2.526320E-11	2.491900E-11	1.851450E-11	2.392810E-11	2.126820E-11	6.881150E-11	5.505330E-11	5.166340E-11	6.305370E-11	5.976800E-11	5.778620E-11	8.605339E-11	9.525330E-11	8.521900E-11	9.111231E-11	8.720080E-11	8.713820E-11
1.141700E+1	-6.400000E-3	-1.825380E-11	-1.461340E-11	-2.408450E-11	-1.877530E-11	-1.500980E-11	-1.868140E-11	-2.272850E-11	-1.953670E-11	-2.389680E-11	-2.368820E-11	-2.380290E-11	-2.354210E-11	-2.025650E-11	-1.960980E-11	-1.957850E-11	-1.534360E-11	-1.511410E-11	-1.586510E-11	-1.472820E-11	-1.548960E-11	-1.212050E-11	-1.623020E-11	-8.740900E-12	-1.522890E-11	-4.766800E-12	-3.546400E-12	-7.009400E-12	-3.932400E-12	-4.985900E-12	-7.145000E-12	9.418900E-12	8.761800E-12	8.876500E-12	8.740900E-12	9.471100E-12	8.605300E-12	2.395940E-11	2.514850E-11	2.434530E-11	2.530490E-11	2.561780E-11	2.496070E-11	6.649579E-11	5.936120E-11	5.277940E-11	6.281380E-11	6.452440E-11	6.184370E-11	8.570920E-11	9.796530E-11	8.804570E-11	8.920350E-11	8.232970E-11	1.020229E-10
1.158400E+1	-6.200000E-3	-1.830590E-11	-1.703340E-11	-2.313530E-11	-1.838940E-11	-1.448830E-11	-1.847280E-11	-2.240520E-11	-2.007910E-11	-2.162290E-11	-1.875440E-11	-2.238430E-11	-2.314580E-11	-1.714810E-11	-1.857710E-11	-1.895260E-11	-1.517670E-11	-1.432140E-11	-1.442570E-11	-1.470730E-11	-1.266290E-11	-1.171370E-11	-1.463430E-11	-8.125500E-12	-1.224570E-11	-2.816300E-12	-3.421300E-12	-5.862100E-12	-4.787700E-12	-3.702900E-12	-6.164600E-12	1.073320E-11	1.066020E-11	9.679700E-12	9.439800E-12	1.158850E-11	9.669300E-12	2.600380E-11	2.759970E-11	2.629580E-11	2.522150E-11	2.807950E-11	2.283280E-11	6.746590E-11	5.999750E-11	5.491770E-11	5.634670E-11	6.249040E-11	6.505640E-11	9.103929E-11	9.480480E-11	8.691920E-11	8.886970E-11	8.522940E-11	1.107325E-10
1.175000E+1	-6.000000E-3	-1.809730E-11	-1.656400E-11	-1.699160E-11	-1.706470E-11	-1.454040E-11	-1.886920E-11	-2.180020E-11	-1.846240E-11	-1.740890E-11	-2.222790E-11	-2.167500E-11	-2.269720E-11	-1.874400E-11	-1.350780E-11	-1.859800E-11	-1.513500E-11	-1.697080E-11	-1.836850E-11	-1.032640E-11	-1.434220E-11	-1.077490E-11	-1.327830E-11	-7.019900E-12	-1.291320E-11	-3.369100E-12	-3.494300E-12	-4.725100E-12	-3.692500E-12	-2.712000E-12	-4.693800E-12	1.205790E-11	1.159900E-11	1.123390E-11	1.060800E-11	1.301750E-11	1.110870E-11	2.717200E-11	2.700510E-11	2.670260E-11	2.521100E-11	2.804820E-11	2.705730E-11	7.333840E-11	5.347830E-11	6.203150E-11	6.409680E-11	6.675660E-11	6.471220E-11	9.407470E-11	9.668230E-11	7.673880E-11	8.949560E-11	8.955820E-11	1.019394E-10
1.191700E+1	-5.800000E-3	-1.773220E-11	-1.233950E-11	-2.085100E-11	-1.756530E-11	-1.336180E-11	-1.806600E-11	-2.064240E-11	-1.715850E-11	-1.691860E-11	-1.595900E-11	-2.000610E-11	-2.088230E-11	-1.832680E-11	-1.696030E-11	-1.792000E-11	-1.449870E-11	-1.382070E-11	-1.793040E-11	-1.007610E-11	-1.082710E-11	-1.250640E-11	-1.101480E-11	-7.072000E-12	-9.377200E-12	-2.253000E-12	-2.503400E-12	-4.130600E-12	-1.731500E-12	-1.940100E-12	-3.515200E-12	1.291320E-11	1.233950E-11	1.194320E-11	1.146340E-11	1.363300E-11	1.198490E-11	3.338870E-11	2.898700E-11	2.952940E-11	2.539880E-11	2.923730E-11	2.866360E-11	7.431890E-11	5.493860E-11	6.844639E-11	5.797390E-11	5.720210E-11	6.639150E-11	1.009172E-10	1.039943E-10	9.104980E-11	1.023149E-10	9.062210E-11	1.103674E-10
1.208300E+1	-5.600000E-3	-1.672040E-11	-1.565650E-11	-2.054850E-11	-1.625110E-11	-1.216220E-11	-1.625110E-11	-2.094490E-11	-1.673090E-11	-1.617800E-11	-1.504110E-11	-1.879620E-11	-1.997480E-11	-1.778440E-11	-1.250640E-11	-1.728370E-11	-1.242300E-11	-1.226650E-11	-1.583380E-11	-9.085200E-12	-1.275680E-11	-9.012100E-12	-8.052501E-12	-6.373200E-12	-9.168600E-12	-1.168200E-12	-7.927000E-13	-2.566000E-12	-1.220400E-12	-2.357300E-12	-2.461600E-12	1.446740E-11	1.291320E-11	1.464470E-11	1.426920E-11	1.594860E-11	1.322620E-11	2.994660E-11	2.934160E-11	2.757880E-11	2.783960E-11	2.726590E-11	2.546140E-11	7.735420E-11	6.372130E-11	6.474350E-11	6.956250E-11	5.432320E-11	6.036260E-11	9.426240E-11	9.979070E-11	8.889060E-11	9.205110E-11	9.607740E-11	1.062786E-10
1.225000E+1	-5.400000E-3	-1.552090E-11	-1.354950E-11	-1.873360E-11	-1.460300E-11	-1.146340E-11	-1.179710E-11	-1.482210E-11	-1.657440E-11	-1.384160E-11	-1.839980E-11	-1.443610E-11	-1.879620E-11	-1.705420E-11	-1.263160E-11	-1.450910E-11	-1.447780E-11	-1.564610E-11	-1.509330E-11	-8.824400E-12	-1.163030E-11	-8.615800E-12	-7.979500E-12	-5.862100E-12	-8.761800E-12	-6.050000E-13	-9.909000E-13	-8.553000E-13	-1.293400E-12	-1.397700E-12	-1.439400E-12	1.543750E-11	1.323660E-11	1.578170E-11	1.491590E-11	1.714810E-11	1.243340E-11	3.543320E-11	2.858020E-11	2.791260E-11	2.400110E-11	3.162590E-11	2.551350E-11	7.833469E-11	6.577610E-11	6.800830E-11	7.154430E-11	5.846420E-11	6.288680E-11	8.616820E-11	1.029408E-10	9.173820E-11	1.129334E-10	9.728730E-11	1.049226E-10
1.241600E+1	-5.200000E-3	-1.580250E-11	-1.265250E-11	-1.814950E-11	-1.532270E-11	-1.163030E-11	-1.168240E-11	-1.414410E-11	-1.257940E-11	-1.581300E-11	-1.423790E-11	-1.688730E-11	-1.797210E-11	-1.280890E-11	-1.395630E-11	-1.482210E-11	-1.159900E-11	-1.194320E-11	-1.213090E-11	-1.005520E-11	-8.709700E-12	-7.520500E-12	-7.364100E-12	-5.288400E-12	-9.804900E-12	2.921000E-13	1.356000E-13	-6.258000E-13	-2.086000E-13	-2.399000E-13	-4.694000E-13	1.654310E-11	1.490550E-11	1.493680E-11	1.613630E-11	1.822250E-11	1.347650E-11	3.809300E-11	2.944590E-11	2.859060E-11	2.365690E-11	3.345130E-11	3.447350E-11	6.704870E-11	6.551530E-11	6.684010E-11	7.466310E-11	6.714250E-11	6.860280E-11	1.001349E-10	1.046097E-10	9.247880E-11	1.062056E-10	9.339669E-11	1.055693E-10
1.258200E+1	-5.000000E-3	-1.396670E-11	-1.208920E-11	-1.752360E-11	-1.510370E-11	-1.195360E-11	-1.321570E-11	-1.314270E-11	-1.350780E-11	-1.746100E-11	-1.461340E-11	-1.696030E-11	-1.862930E-11	-1.431090E-11	-1.183890E-11	-1.396670E-11	-1.146340E-11	-1.079580E-11	-1.053500E-11	-7.103300E-12	-8.991300E-12	-8.563600E-12	-8.428000E-12	-4.725100E-12	-8.396700E-12	1.105700E-12	1.095200E-12	6.780000E-13	7.927000E-13	1.283000E-12	8.553000E-13	1.616760E-11	1.530190E-11	1.580250E-11	1.694990E-11	1.976620E-11	1.554180E-11	3.364950E-11	3.423360E-11	3.696650E-11	2.541970E-11	3.491160E-11	3.533930E-11	6.761190E-11	7.042820E-11	7.179460E-11	7.457960E-11	7.529940E-11	6.914520E-11	9.409550E-11	1.065602E-10	9.259350E-11	1.097312E-10	8.449930E-11	9.335490E-11
1.274700E+1	-4.800000E-3	-1.335130E-11	-1.172410E-11	-1.610500E-11	-1.498890E-11	-1.272550E-11	-9.721400E-12	-1.270460E-11	-1.441530E-11	-1.799300E-11	-1.698120E-11	-1.281940E-11	-1.465520E-11	-1.022210E-11	-1.021170E-11	-1.312180E-11	-1.293410E-11	-1.335130E-11	-1.035770E-11	-6.341900E-12	-8.490600E-12	-7.833500E-12	-7.489300E-12	-3.995000E-12	-7.760500E-12	1.981800E-12	1.908800E-12	1.522900E-12	1.616800E-12	1.929700E-12	1.429000E-12	1.991220E-11	1.660570E-11	1.866060E-11	1.808690E-11	1.959930E-11	1.674130E-11	3.398330E-11	3.526630E-11	3.204320E-11	2.782920E-11	3.429620E-11	3.687260E-11	8.196460E-11	6.402380E-11	7.148170E-11	7.581050E-11	7.593560E-11	7.298370E-11	8.949560E-11	1.011154E-10	1.022315E-10	1.085421E-10	9.358440E-11	9.974899E-11
