9.117000E+0	-5.950000E-1	-4.732000E-13	-7.676000E-13	-5.153000E-13	-6.835000E-13	-9.464000E-13	-7.782000E-13
9.262000E+0	-5.925000E-1	-7.887000E-13	-9.885000E-13	-4.732000E-13	-4.837000E-13	-1.325000E-12	-2.734000E-13
9.407000E+0	-5.900000E-1	-2.100000E-14	-2.734000E-13	9.460000E-14	7.360000E-14	-6.099000E-13	-8.202000E-13
9.552000E+0	-5.875000E-1	-5.258000E-13	-3.891000E-13	-3.150000E-14	1.052000E-13	-1.893000E-13	-1.240900E-12
9.697000E+0	-5.850000E-1	-9.460000E-14	-7.571000E-13	-4.732000E-13	-7.151000E-13	-6.204000E-13	-3.996000E-13
9.842000E+0	-5.825000E-1	2.313000E-13	-1.052000E-13	1.683000E-13	3.681000E-13	-1.198800E-12	-3.996000E-13
9.987000E+0	-5.800000E-1	-4.942000E-13	-6.520000E-13	-1.683000E-13	-4.101000E-13	-3.575000E-13	-5.889000E-13
1.013200E+1	-5.775000E-1	-1.367000E-13	-3.891000E-13	-1.683000E-13	-2.524000E-13	4.311000E-13	-4.206000E-13
1.027700E+1	-5.750000E-1	1.293400E-12	-7.887000E-13	-6.415000E-13	-5.994000E-13	-2.524000E-13	2.419000E-13
1.042200E+1	-5.725000E-1	-1.052000E-13	1.262000E-13	3.260000E-13	-9.460000E-14	-7.992000E-13	-5.260000E-14
1.056700E+1	-5.700000E-1	1.050000E-14	-6.310000E-14	8.518000E-13	-2.100000E-14	2.100000E-14	-9.149000E-13
1.071200E+1	-5.675000E-1	1.788000E-13	-8.518000E-13	6.309000E-13	-3.891000E-13	5.260000E-14	-3.150000E-14
1.085700E+1	-5.650000E-1	-5.573000E-13	3.150000E-14	-8.307000E-13	-6.624999E-13	-1.577000E-13	4.210000E-14
1.100200E+1	-5.625000E-1	-2.629000E-13	1.788000E-13	-6.309000E-13	-3.260000E-13	-3.470000E-13	-4.942000E-13
1.114700E+1	-5.600000E-1	3.470000E-13	1.577000E-13	2.313000E-13	-5.260000E-14	-2.208000E-13	-1.146200E-12
1.129200E+1	-5.575000E-1	-1.619400E-12	-4.627000E-13	6.310000E-14	-1.262000E-13	3.470000E-13	2.839000E-13
1.143700E+1	-5.550000E-1	-2.839000E-13	5.784000E-13	-6.309000E-13	-5.678000E-13	-2.629000E-13	3.470000E-13
1.158200E+1	-5.525000E-1	-1.050000E-14	-1.367000E-13	-1.472000E-13	-4.210000E-14	-8.097000E-13	-3.575000E-13
1.172800E+1	-5.500000E-1	-1.156700E-12	3.150000E-14	3.050000E-13	-1.998000E-13	1.577000E-13	-8.413000E-13
1.187300E+1	-5.475000E-1	-7.992000E-13	-4.311000E-13	2.839000E-13	-2.839000E-13	3.681000E-13	3.260000E-13
1.201800E+1	-5.450000E-1	-2.524000E-13	2.629000E-13	-8.307000E-13	-2.839000E-13	-3.681000E-13	2.103000E-13
1.216300E+1	-5.425000E-1	-8.938000E-13	2.839000E-13	-1.262000E-13	2.629000E-13	-5.994000E-13	-4.206000E-13
1.230800E+1	-5.400000E-1	-3.260000E-13	-6.310000E-14	6.099000E-13	5.153000E-13	-1.050000E-14	3.260000E-13
1.245300E+1	-5.375000E-1	-5.153000E-13	-1.135700E-12	3.786000E-13	-1.577000E-13	3.470000E-13	5.468000E-13
1.259800E+1	-5.350000E-1	-3.996000E-13	8.410000E-14	-3.891000E-13	-9.149000E-13	-4.522000E-13	7.360000E-14
1.274300E+1	-5.325000E-1	3.575000E-13	4.837000E-13	2.100000E-14	2.524000E-13	-3.891000E-13	-8.518000E-13
1.288800E+1	-5.300000E-1	-4.417000E-13	3.891000E-13	3.786000E-13	3.050000E-13	6.310000E-14	-1.577000E-13
1.303300E+1	-5.275000E-1	3.150000E-14	-8.413000E-13	-5.258000E-13	1.052000E-13	1.893000E-13	1.577000E-13
1.317800E+1	-5.250000E-1	9.149000E-13	1.472000E-13	-4.732000E-13	-6.309000E-13	-3.365000E-13	-2.524000E-13
1.332300E+1	-5.225000E-1	1.788000E-13	1.788000E-13	2.313000E-13	1.157000E-13	7.360000E-14	-4.627000E-13
1.346800E+1	-5.200000E-1	1.893000E-13	-3.260000E-13	2.100000E-14	2.734000E-13	2.419000E-13	2.944000E-13
1.361300E+1	-5.175000E-1	3.575000E-13	-3.575000E-13	-4.210000E-14	-3.365000E-13	3.260000E-13	-1.577000E-13
1.375800E+1	-5.150000E-1	3.050000E-13	2.524000E-13	-3.996000E-13	-4.101000E-13	-5.048000E-13	-1.367000E-13
1.390300E+1	-5.125000E-1	-2.100000E-14	-9.460000E-14	2.208000E-13	2.734000E-13	-3.575000E-13	-4.101000E-13
1.404800E+1	-5.100000E-1	4.627000E-13	5.260000E-14	6.415000E-13	5.258000E-13	4.522000E-13	5.258000E-13
1.419300E+1	-5.075000E-1	-2.944000E-13	1.052000E-13	-2.208000E-13	-6.415000E-13	5.363000E-13	2.944000E-13
1.433800E+1	-5.050000E-1	3.050000E-13	-1.683000E-13	-5.363000E-13	6.730000E-13	-3.786000E-13	-5.048000E-13
1.448300E+1	-5.025000E-1	-1.050000E-14	5.153000E-13	1.052000E-13	4.206000E-13	-2.313000E-13	5.260000E-14
1.462800E+1	-5.000000E-1	-2.313000E-13	-6.520000E-13	3.260000E-13	3.575000E-13	3.050000E-13	7.256000E-13
1.477300E+1	-4.975000E-1	6.099000E-13	1.052000E-13	1.262000E-13	-2.524000E-13	5.153000E-13	2.419000E-13
1.491800E+1	-4.950000E-1	5.260000E-14	-1.683000E-13	-5.258000E-13	-7.360000E-14	-5.048000E-13	-3.155000E-13
1.506300E+1	-4.925000E-1	2.208000E-13	5.363000E-13	5.573000E-13	6.415000E-13	-5.258000E-13	6.520000E-13
1.520900E+1	-4.900000E-1	2.419000E-13	-3.150000E-14	3.470000E-13	1.788000E-13	5.573000E-13	4.101000E-13
1.535400E+1	-4.875000E-1	-4.311000E-13	1.367000E-13	-1.893000E-13	-2.734000E-13	5.573000E-13	-3.155000E-13
1.549900E+1	-4.850000E-1	4.210000E-14	7.571000E-13	-1.472000E-13	-6.310000E-14	-4.837000E-13	-4.417000E-13
1.564500E+1	-4.825000E-1	-3.150000E-14	8.410000E-14	3.786000E-13	9.253999E-13	-1.893000E-13	7.046000E-13
1.579000E+1	-4.800000E-1	-9.674000E-13	-4.417000E-13	9.460000E-14	3.996000E-13	3.260000E-13	-1.683000E-13
1.593500E+1	-4.775000E-1	-3.786000E-13	-5.363000E-13	-4.210000E-14	-5.363000E-13	2.208000E-13	-8.623000E-13
1.608000E+1	-4.750000E-1	3.470000E-13	1.157000E-13	-2.419000E-13	-1.262000E-13	-4.311000E-13	-5.153000E-13
1.622500E+1	-4.725000E-1	-6.415000E-13	8.410000E-14	3.575000E-13	5.678000E-13	-4.206000E-13	3.150000E-14
1.637000E+1	-4.700000E-1	2.839000E-13	-5.889000E-13	2.208000E-13	2.734000E-13	3.891000E-13	-7.360000E-14
1.651600E+1	-4.675000E-1	6.624999E-13	9.149000E-13	-1.683000E-13	-1.050000E-14	5.048000E-13	-1.262000E-13
1.666100E+1	-4.650000E-1	-7.151000E-13	2.419000E-13	-4.210000E-14	1.998000E-13	-5.258000E-13	1.788000E-13
1.680600E+1	-4.625000E-1	5.678000E-13	-7.360000E-14	1.683000E-13	3.470000E-13	-3.470000E-13	5.363000E-13
1.695100E+1	-4.600000E-1	6.204000E-13	-9.464000E-13	1.683000E-13	4.210000E-14	3.891000E-13	2.208000E-13
1.709600E+1	-4.575000E-1	-4.101000E-13	1.367000E-13	-3.470000E-13	-1.052000E-13	2.944000E-13	-4.732000E-13
1.724100E+1	-4.550000E-1	6.730000E-13	5.573000E-13	-3.050000E-13	2.103000E-13	-4.627000E-13	-9.460000E-14
1.738600E+1	-4.525000E-1	9.253999E-13	-1.788000E-13	-3.365000E-13	3.155000E-13	6.310000E-14	3.681000E-13
1.753100E+1	-4.500000E-1	-7.360000E-14	-3.786000E-13	-3.996000E-13	-7.360000E-14	4.101000E-13	-1.577000E-13
1.767600E+1	-4.475000E-1	3.470000E-13	4.101000E-13	-5.048000E-13	-7.046000E-13	3.470000E-13	-6.204000E-13
1.782100E+1	-4.450000E-1	1.050000E-14	5.153000E-13	1.052000E-13	3.996000E-13	-8.832999E-13	1.893000E-13
1.796600E+1	-4.425000E-1	-2.944000E-13	-6.520000E-13	7.361000E-13	2.103000E-13	-1.052000E-13	2.734000E-13
1.811100E+1	-4.400000E-1	7.992000E-13	-2.208000E-13	1.367000E-13	-1.998000E-13	3.150000E-14	-1.683000E-13
1.825600E+1	-4.375000E-1	2.208000E-13	4.101000E-13	-5.678000E-13	-2.839000E-13	3.470000E-13	-8.097000E-13
1.840100E+1	-4.350000E-1	-8.410000E-14	3.050000E-13	-4.417000E-13	5.048000E-13	-6.940000E-13	8.307000E-13
1.854600E+1	-4.325000E-1	6.940000E-13	-2.944000E-13	6.624999E-13	1.052000E-13	-1.683000E-13	4.522000E-13
1.869100E+1	-4.300000E-1	-5.889000E-13	3.050000E-13	2.944000E-13	-7.256000E-13	2.944000E-13	-4.732000E-13
1.883600E+1	-4.275000E-1	-1.998000E-13	1.788000E-13	-1.683000E-13	-5.784000E-13	2.208000E-13	6.310000E-14
1.898100E+1	-4.250000E-1	-3.155000E-13	-1.788000E-13	3.150000E-14	3.891000E-13	-5.784000E-13	0.000000E+0
1.912600E+1	-4.225000E-1	-1.009500E-12	-6.730000E-13	1.788000E-13	4.210000E-14	-8.410000E-14	4.311000E-13
1.927100E+1	-4.200000E-1	-6.204000E-13	-1.998000E-13	-6.310000E-14	-4.627000E-13	3.155000E-13	2.419000E-13
1.941600E+1	-4.175000E-1	-7.676000E-13	1.472000E-13	-9.253999E-13	-3.891000E-13	3.786000E-13	4.732000E-13
1.956100E+1	-4.150000E-1	-1.535300E-12	1.893000E-13	4.732000E-13	5.573000E-13	-7.465999E-13	1.050000E-14
1.970600E+1	-4.125000E-1	-1.157000E-13	-6.624999E-13	2.419000E-13	4.210000E-14	1.577000E-13	-7.360000E-14
1.985100E+1	-4.100000E-1	1.788000E-13	1.367000E-13	3.575000E-13	-3.891000E-13	5.048000E-13	-4.417000E-13
1.999600E+1	-4.075000E-1	-6.099000E-13	-8.410000E-14	-4.206000E-13	7.360000E-14	1.683000E-13	-4.210000E-14
2.014100E+1	-4.050000E-1	5.573000E-13	6.310000E-14	4.101000E-13	4.732000E-13	-7.465999E-13	4.732000E-13
2.028600E+1	-4.025000E-1	9.460000E-14	-3.155000E-13	4.837000E-13	2.313000E-13	7.256000E-13	-2.839000E-13
2.043100E+1	-4.000000E-1	3.150000E-14	3.470000E-13	-1.262000E-13	-5.258000E-13	4.417000E-13	4.101000E-13
